"PwsAccountNumberName","CustomerID","DateCreated","DatePosted","DateDue","Terms","BillTo","ShipTo","WebLink","FooterMemo","CustomerReference","ReferenceNumber","BillingPeriod","Element","Quantity","Rate","Amount","Memo","Class","AccountLabel"
"57124435-522649:SmartSource Inc.","C-1062","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_SmartSource, Inc.","SVCS_SmartSource, Inc.","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW SCHG-FEE","1","1.253","1.253","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41104"
"57124435-522649:SmartSource Inc.","C-1062","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_SmartSource, Inc.","SVCS_SmartSource, Inc.","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","SMS-DISABLED","7","0.00","0.0","Private Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41110"
"57124435-522649:SmartSource Inc.","C-1062","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_SmartSource, Inc.","SVCS_SmartSource, Inc.","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","SMS-DISABLED","0","0.00","0.0","Private Network: 2020/07/01 - 2020/07/31","ATT_100374402_PN--ATT Private","41110"
"57124435-522649:SmartSource Inc.","C-1062","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_SmartSource, Inc.","SVCS_SmartSource, Inc.","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","ATT 5 GB MRC","7.0","66.00","462.0","Private network: 2020/07/01 - 2020/07/31","ATT_100374402_PN--ATT Private","41102"
"57124435-522649:SmartSource Inc.","C-1062","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_SmartSource, Inc.","SVCS_SmartSource, Inc.","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","ATT SCHG-FEE","1","0.8778","0.8778","Private network: 2020/07/01 - 2020/07/31","ATT_100374402_PN--ATT Private","41104"
"57124435-522649:SmartSource Inc.","C-1062","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_SmartSource, Inc.","SVCS_SmartSource, Inc.","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","SMS-DISABLED","52","0.00","0.0","Private Network: 2020/07/01 - 2020/07/31","ATT_100374402_PN--ATT Private","41110"
"57124435-522649:SmartSource Inc.","C-1062","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_SmartSource, Inc.","SVCS_SmartSource, Inc.","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","LATTIGO-BIZ","1","29.00","29.0","Lattigo Management Portal - business","PLAT_SVC--Platform Services","41110"
"57124435-522649:SmartSource Inc.","C-1062","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_SmartSource, Inc.","SVCS_SmartSource, Inc.","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","PROMO-LATTIGO","1","-29.00","-29.0","Discount - Management Portal / API","PLAT_SVC--Platform Services","41110"
"71696114-865520:Jolly Road Productions","C-0656","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Jolly Road Productions, Inc.","SVCS_Jolly Road Productions, Inc.","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW 25 MB MRC","3.0","8.00","24.0","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41102"
"71696114-865520:Jolly Road Productions","C-0656","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Jolly Road Productions, Inc.","SVCS_Jolly Road Productions, Inc.","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW 1 MB DATA-OVG","1874","0.0126976","23.7953024","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41103"
"71696114-865520:Jolly Road Productions","C-0656","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Jolly Road Productions, Inc.","SVCS_Jolly Road Productions, Inc.","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW SCHG-FEE","1","0.537","0.537","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41104"
"71696114-865520:Jolly Road Productions","C-0656","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Jolly Road Productions, Inc.","SVCS_Jolly Road Productions, Inc.","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","ATT 250 MB MRC","2.0","10.00","20.0","Private network: 2020/07/01 - 2020/07/31","ATT_100374402_PN--ATT Private","41102"
"71696114-865520:Jolly Road Productions","C-0656","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Jolly Road Productions, Inc.","SVCS_Jolly Road Productions, Inc.","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","ATT 1 GB DATA-OVG","1","15.00","15.0","Private network: 2020/07/01 - 2020/07/31","ATT_100374402_PN--ATT Private","41103"
"71696114-865520:Jolly Road Productions","C-0656","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Jolly Road Productions, Inc.","SVCS_Jolly Road Productions, Inc.","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","ATT SCHG-FEE","1","0.0665","0.0665","Private network: 2020/07/01 - 2020/07/31","ATT_100374402_PN--ATT Private","41104"
"71696114-865520:Jolly Road Productions","C-0656","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Jolly Road Productions, Inc.","SVCS_Jolly Road Productions, Inc.","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"75246104-463644:Diversified Media Group","C-0343","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Diversified Media Group","SVCS_Diversified Media Group","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","TMO & ATT","","2020-08-07","TMO 1 GB MRC","1.0","18.00","18.0","Private network: 2020/07/01 - 2020/07/31","TMO_BAN0001_PN--T-Mobile Private","41102"
"75246104-463644:Diversified Media Group","C-0343","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Diversified Media Group","SVCS_Diversified Media Group","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","TMO & ATT","","2020-08-07","TMO SCHG-FEE","1","0.0342","0.0342","Private network: 2020/07/01 - 2020/07/31","TMO_BAN0001_PN--T-Mobile Private","41104"
"75246104-463644:Diversified Media Group","C-0343","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Diversified Media Group","SVCS_Diversified Media Group","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","TMO & ATT","","2020-08-07","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"76921615-448101:Gabelsberg","C-0483","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Gabelsberg Contract Services","SVCS_Gabelsberg Contract Services","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW 250 MB MRC","19.0","10.00","190.0","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41102"
"76921615-448101:Gabelsberg","C-0483","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Gabelsberg Contract Services","SVCS_Gabelsberg Contract Services","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW SCHG-FEE","1","3.401","3.401","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41104"
"76921615-448101:Gabelsberg","C-0483","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Gabelsberg Contract Services","SVCS_Gabelsberg Contract Services","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"79168544-300871:LG MRI","C-0715","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_LG MRI","SVCS_LG MRI","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"81329753-919299:Meridian Zero","C-0759","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Meridian Zero Degrees, LLC","SVCS_Meridian Zero Degrees, LLC","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW 5 GB MRC","13.0","55.00","715.0","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41102"
"81329753-919299:Meridian Zero","C-0759","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Meridian Zero Degrees, LLC","SVCS_Meridian Zero Degrees, LLC","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW SMS","19","0.25","4.75","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41106"
"81329753-919299:Meridian Zero","C-0759","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Meridian Zero Degrees, LLC","SVCS_Meridian Zero Degrees, LLC","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW SCHG-FEE","1","2.327","2.327","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41104"
"81329753-919299:Meridian Zero","C-0759","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Meridian Zero Degrees, LLC","SVCS_Meridian Zero Degrees, LLC","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"84515324-665303:Sensity","C-1025","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Sensity Systems","SVCS_Sensity Systems","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","VZTEL-VZTL007995","PO:VZTEL-VZTL007995","2020-08-07","ATT 5 GB MRC","11.0","50.00","550.0","Private network: 2020/07/01 - 2020/07/31","ATT_100374402_PN--ATT Private","41102"
"84515324-665303:Sensity","C-1025","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Sensity Systems","SVCS_Sensity Systems","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","VZTEL-VZTL007995","PO:VZTEL-VZTL007995","2020-08-07","ATT SCHG-FEE","1","1.045","1.045","Private network: 2020/07/01 - 2020/07/31","ATT_100374402_PN--ATT Private","41104"
"84515324-665303:Sensity","C-1025","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Sensity Systems","SVCS_Sensity Systems","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","VZTEL-VZTL007995","PO:VZTEL-VZTL007995","2020-08-07","LATTIGO-BIZ","1","29.00","29.0","Lattigo Management Portal - business","PLAT_SVC--Platform Services","41110"
"84515324-665303:Sensity","C-1025","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Sensity Systems","SVCS_Sensity Systems","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","VZTEL-VZTL007995","PO:VZTEL-VZTL007995","2020-08-07","PROMO-LATTIGO","1","-29.00","-29.0","Discount - Management Portal / API","PLAT_SVC--Platform Services","41110"
"88203832-902329:Dukes Chowder House","C-0359","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Duke's Chowder House","SVCS_Duke's Chowder House","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","ATT 50 MB MRC","9.0","5.50","49.5","Private network: 2020/07/01 - 2020/07/31","ATT_100374402_PN--ATT Private","41102"
"88203832-902329:Dukes Chowder House","C-0359","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Duke's Chowder House","SVCS_Duke's Chowder House","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","ATT SCHG-FEE","1","0.09405","0.09405","Private network: 2020/07/01 - 2020/07/31","ATT_100374402_PN--ATT Private","41104"
"88203832-902329:Dukes Chowder House","C-0359","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Duke's Chowder House","SVCS_Duke's Chowder House","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","LATTIGO-BIZ","1","29.00","29.0","Lattigo Management Portal - business","PLAT_SVC--Platform Services","41110"
"88203832-902329:Dukes Chowder House","C-0359","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Duke's Chowder House","SVCS_Duke's Chowder House","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","PROMO-LATTIGO","1","-29.00","-29.0","Discount - Management Portal / API","PLAT_SVC--Platform Services","41110"
"90562095-494951:Minnesota Equipment","C-0774","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Minnesota Equipment, Inc.","SVCS_Minnesota Equipment, Inc.","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","Paid by CC ","","2020-08-07","VZW 1 MB MRC","21.0","5.50","115.5","Private network: 2020/07/01 - 2020/07/31","VZW_742071985_DIA--Verizon DIA","41102"
"90562095-494951:Minnesota Equipment","C-0774","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Minnesota Equipment, Inc.","SVCS_Minnesota Equipment, Inc.","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","Paid by CC ","","2020-08-07","VZW SCHG-FEE","1","12.92445","12.92445","Private network: 2020/07/01 - 2020/07/31","VZW_742071985_DIA--Verizon DIA","41104"
"90562095-494951:Minnesota Equipment","C-0774","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Minnesota Equipment, Inc.","SVCS_Minnesota Equipment, Inc.","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","Paid by CC ","","2020-08-07","LATTIGO-BIZ","1","29.00","29.0","Lattigo Management Portal - business","PLAT_SVC--Platform Services","41110"
"90562095-494951:Minnesota Equipment","C-0774","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Minnesota Equipment, Inc.","SVCS_Minnesota Equipment, Inc.","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","Paid by CC ","","2020-08-07","PROMO-LATTIGO","1","-29.00","-29.0","Discount - Management Portal / API","PLAT_SVC--Platform Services","41110"
"90626130-793619:agriMeasures","C-0034","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_AgriMeasures","SVCS_AgriMeasures","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW 10 MB MRC","4.0","7.00","28.0","Private network: 2020/07/01 - 2020/07/31","VZW_742071985_DIA--Verizon DIA","41102"
"90626130-793619:agriMeasures","C-0034","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_AgriMeasures","SVCS_AgriMeasures","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW SCHG-FEE","1","3.1332","3.1332","Private network: 2020/07/01 - 2020/07/31","VZW_742071985_DIA--Verizon DIA","41104"
"90626130-793619:agriMeasures","C-0034","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_AgriMeasures","SVCS_AgriMeasures","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","SMS-DISABLED","24","0.00","0.0","Private Network: 2020/07/01 - 2020/07/31","VZW_742071985_DIA--Verizon DIA","41110"
"90626130-793619:agriMeasures","C-0034","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_AgriMeasures","SVCS_AgriMeasures","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","ATT 10 MB MRC","20.0","7.00","140.0","Private network: 2020/07/01 - 2020/07/31","ATT_100374402_PN--ATT Private","41102"
"90626130-793619:agriMeasures","C-0034","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_AgriMeasures","SVCS_AgriMeasures","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","ATT SCHG-FEE","1","0.266","0.266","Private network: 2020/07/01 - 2020/07/31","ATT_100374402_PN--ATT Private","41104"
"90626130-793619:agriMeasures","C-0034","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_AgriMeasures","SVCS_AgriMeasures","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"92370122-836048:Tetratech","C-1176","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Tetra Tech2","SVCS_Tetra Tech2","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW 10 GB MRC","1.0","70.00","70.0","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41102"
"92370122-836048:Tetratech","C-1176","2020-07-31","2020-08-07","2020-08-07","Due Upon Receipt","SVCS_Tetra Tech2","SVCS_Tetra Tech2","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-08-07","VZW 1 GB DATA-OVG","72","12.00","864.0","Public Network: 2020/07/01 - 2020/07/31","VZW_742006538_PUB--Verizon Public","41103"
